 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
39273,38021,17,19,17832,0,1448,0,1048.941176,621.0692867,0,0,0.0,0.0,469003.9715,946.8451645,1086.314286,5256.574868,30583,0,37890,2368.125,7707.432014,30583,1,37909,2106.055556,7371.129018,30901,0,0,0,0,0,568,624,447.1213277,499.7238368,0,1448,481.9459459,672.5220338,452285.8859,0,0,0,1,0,0,0,0,1,495.3333333,1048.941176,0.0,568,0,0,0,0,0,0,17,17832,19,0,65535,408,13,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,509246,7,5,376,3508,201,0,53.71428571,78.68653906,1460,0,701.6,731.5646246,7626.962215,23.56424989,46295.09091,51878.93238,130733,25,509246,84874.33333,40485.33514,130733,37983,221225,55306.25,107068.8841,215871,48,0,0,0,0,152,112,13.74581244,9.818437455,0,1460,298.7692308,539.9757948,291573.859,0,0,0,1,0,0,0,0,0,323.6666667,53.71428571,701.6,152,0,0,0,0,0,0,7,376,5,3508,8192,60,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,243066,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,658.257428,16.4564357,81022.0,140329.8904,243061,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,40,8.22821785,8.22821785,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32177,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,5842.682662,124.3123971,10725.66667,18572.20349,32171,2,2,2.0,0.0,2,2,4,4.0,0.0,4,4,0,0,0,0,40,40,62.15619853,62.15619853,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,40,0,0,0,0,0,0,2,78,2,110,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4160,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,480.7692308,4160.0,0.0,4160,4160,4160,4160.0,0.0,4160,4160,0,0.0,0.0,0,0,0,0,0,0,64,0,480.7692308,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,844,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30809,2,2,92,262,46,46,46.0,0.0,131,131,131.0,0.0,11490.14898,129.8321919,10269.66667,17781.52227,30802,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,64.91609595,64.91609595,46,131,80.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,100.0,46.0,131.0,64,0,0,0,0,0,0,2,92,2,262,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,68,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.76471,68.0,0.0,68,68,68,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0,0,0,64,0,29411.76471,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,398,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5606558,9,5,590,2873,342,0,65.55555556,122.0247015,1448,0,574.6,676.7294881,617.669522,2.497075746,431273.6923,1392286.577,5058979,16,5606558,700819.75,1763309.552,5058979,17,338075,84518.75,97263.0697,169838,233,0,0,0,0,308,168,1.60526298,0.891812766,0,1448,230.8666667,450.4746491,202927.4095,0,0,0,1,0,0,0,0,0,247.3571429,65.55555556,574.6,308,0,0,0,0,0,0,9,590,5,2873,29200,17,3,32,547562.0,0.0,547562,547562,5058979.0,0.0,5058979,5058979,BENIGN
53,276,2,2,74,106,37,37,37.0,0.0,53,53,53.0,0.0,652173.913,14492.75362,92.0,116.4130577,224,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,7246.376812,7246.376812,37,53,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,54.25,37.0,53.0,40,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48620,4,2,148,238,37,37,37.0,0.0,119,119,119.0,0.0,7939.119704,123.4060058,9724.0,13762.55865,29423,4,19149,6383.0,11010.66896,19097,4,48,48.0,0.0,48,48,0,0,0,0,104,40,82.27067051,41.13533525,37,119,60.42857143,40.01190299,1600.952381,0,0,0,0,0,0,0,0,0,70.5,37.0,119.0,104,0,0,0,0,0,0,4,148,2,238,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24231,2,2,74,204,37,37,37.0,0.0,102,102,102.0,0.0,11472.90661,165.0777929,8077.0,13945.62523,24180,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,82.53889645,82.53889645,37,102,63.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,78.75,37.0,102.0,64,0,0,0,0,0,0,2,74,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,174,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1195402.299,22988.50575,58.0,94.3980932,167,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11494.25287,11494.25287,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,64,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,120081,2,2,60,344,30,30,30.0,0.0,172,172,172.0,0.0,3364.3957,33.31084851,40027.0,69326.19961,120078,0,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,40,40,16.65542426,16.65542426,30,172,86.8,77.77660317,6049.2,0,0,0,0,0,0,0,0,1,108.5,30.0,172.0,40,0,0,0,0,0,0,2,60,2,344,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40006,12,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,250000.0,6.0,4.242640687,9,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,0,0,32,64,83333.33333,166666.6667,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,235,251,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
33790,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37037.03704,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18518.51852,18518.51852,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,383,284,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,169,2,2,60,266,30,30,30.0,0.0,133,133,133.0,0.0,1928994.083,23668.63905,56.33333333,91.51138363,162,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,11834.31953,11834.31953,30,133,71.2,56.41542342,3182.7,0,0,0,0,0,0,0,0,1,89.0,30.0,133.0,40,0,0,0,0,0,0,2,60,2,266,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1170,9,6,3226,3232,1613,0,358.4444444,711.2661441,1616,0,538.6666667,834.4988117,5519658.12,12820.51282,83.57142857,208.4122078,802,0,1170,146.25,316.0681436,924,0,1025,205.0,339.177682,802,1,0,0,0,0,304,208,7692.307692,5128.205128,0,1616,403.625,722.0267654,521322.65,0,0,0,1,0,0,0,0,0,430.5333333,358.4444444,538.6666667,304,0,0,0,0,0,0,9,3226,6,3232,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40486,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,184,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1456521.739,21739.13043,61.33333333,64.39202849,131,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,10869.56522,10869.56522,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,141,2,2,78,110,39,39,39.0,0.0,55,55,55.0,0.0,1333333.333,28368.79433,47.0,74.47818473,133,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,80,80,14184.39716,14184.39716,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39.0,55.0,80,0,0,0,0,0,0,2,78,2,110,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6025856,7,3,617,143,517,0,88.14285714,189.9889721,137,0,47.66666667,77.42308011,126.1231599,1.659515262,669539.5556,1149262.237,3311638,4,6025856,1004309.333,1386871.744,3465780,4,2597434,1298717.0,1300210.979,2218105,379329,0,0,0,0,152,72,1.161660684,0.497854579,0,517,69.09090909,154.0308116,23725.49091,0,0,0,1,0,0,0,0,0,76.0,88.14285714,47.66666667,152,0,0,0,0,0,0,7,617,3,143,8192,237,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56785,4010,2,1,280,6,274,6,140.0,189.5046174,6,6,6.0,0.0,71321.69576,748.1296758,2005.0,2696.905263,3912,98,4010,4010.0,0.0,4010,4010,0,0.0,0.0,0,0,1,0,0,0,40,20,498.7531172,249.3765586,6,274,140.0,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,186.6666667,140.0,6.0,40,0,0,0,0,0,0,2,280,1,6,60,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4364,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2749.770852,458.2951421,4364.0,0.0,4364,4364,4364,4364.0,0.0,4364,4364,0,0.0,0.0,0,0,0,0,0,0,40,0,458.2951421,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,1097,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,13234921,2,2,115,246,63,52,57.5,7.778174593,131,115,123.0,11.3137085,27.27632451,0.302230742,4411640.333,7216815.806,12700000,445,12700000,12700000.0,0.0,12700000,12700000,13200000,13200000.0,0.0,13200000,13200000,0,0,0,0,52,52,0.151115371,0.151115371,52,131,84.8,35.6117958,1268.2,0,0,0,0,0,0,0,0,1,106.0,57.5,123.0,52,0,0,0,0,0,0,2,115,2,246,-1,-1,1,20,445.0,0.0,445,445,12700000.0,0.0,12700000,12700000,BENIGN
443,8019206,292,455,5241,564738,604,0,17.94863014,92.10568839,2487,0,1241.182418,471.0957698,71076.73752,93.15136686,10749.6059,184087.7222,5001462,0,8019206,27557.40893,294359.1076,5001577,1,7892387,17384.11233,236285.6086,5001729,1,0,0,0,0,9352,14568,36.41258249,56.73878436,0,2487,762.0040107,703.7251454,495229.0803,0,0,0,1,0,0,0,0,1,763.0240964,17.94863014,1241.182418,9352,0,0,0,0,0,0,292,5241,455,564738,29200,9549,12,32,3017629.0,0.0,3017629,3017629,5001462.0,0.0,5001462,5001462,BENIGN
22,115,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,156521.7391,26086.95652,57.5,78.48885271,113,2,113,113.0,0.0,113,113,0,0.0,0.0,0,0,0,0,0,0,40,20,17391.30435,8695.652174,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,0,2,12,1,6,16062,245,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,53589,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,223.9265521,37.32109202,53589.0,0.0,53589,53589,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18.66054601,18.66054601,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,16579,231,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52908,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,412,1,1,51,112,51,51,51.0,0.0,112,112,112.0,0.0,395631.068,4854.368932,412.0,0.0,412,412,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2427.184466,2427.184466,51,112,71.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,107.0,51.0,112.0,32,0,0,0,0,0,0,1,51,1,112,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6485643,41,77,1439,113069,658,0,35.09756098,131.3045705,2920,0,1468.428571,342.5311138,17655.61256,18.19403257,55432.84615,590943.4024,6392771,31,6485643,162141.075,1010420.902,6392771,159,76900,1011.842105,2670.834202,15308,49,0,0,0,0,832,1552,6.321655386,11.87237719,0,2920,962.2521008,745.0697979,555129.0037,0,0,0,1,0,0,0,0,1,970.4067797,35.09756098,1468.428571,832,0,0,0,0,0,0,41,1439,77,113069,8192,30,40,20,92068.0,0.0,92068,92068,6392771.0,0.0,6392771,6392771,BENIGN
53,72652,2,2,62,244,31,31,31.0,0.0,122,122,122.0,0.0,4211.859274,55.05698398,24217.33333,41939.58958,72645,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,64,27.52849199,27.52849199,31,122,67.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,84.25,31.0,122.0,40,0,0,0,0,0,0,2,62,2,244,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,499422,7,6,750,3664,409,0,107.1428571,153.6862915,1590,0,610.6666667,723.1560459,8838.216979,26.03009078,41618.5,88012.43033,315328,22,466307,77717.83333,119794.5892,315328,483,469138,93827.6,170937.6469,398006,207,0,0,0,0,152,132,14.01620273,12.01388805,0,1590,315.2857143,532.2419098,283281.4505,0,0,0,1,0,0,0,0,0,339.5384615,107.1428571,610.6666667,152,0,0,0,0,0,0,7,750,6,3664,8192,131,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,70,126,35,35,35.0,0.0,63,63,63.0,0.0,1010309.278,20618.5567,64.66666667,107.6769861,189,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,64,64,10309.27835,10309.27835,35,63,46.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,57.75,35.0,63.0,64,0,0,0,0,0,0,2,70,2,126,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30390,1,1,57,142,57,57,57.0,0.0,142,142,142.0,0.0,6548.206647,65.81112208,30390.0,0.0,30390,30390,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.90556104,32.90556104,57,142,85.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,128.0,57.0,142.0,32,0,0,0,0,0,0,1,57,1,142,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,35476,2,2,70,178,35,35,35.0,0.0,89,89,89.0,0.0,6990.64156,112.7522832,11825.33333,20480.3461,35474,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,56.37614162,56.37614162,35,89,56.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,70.75,35.0,89.0,40,0,0,0,0,0,0,2,70,2,178,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,65351572,10,10,360,288,360,0,36.0,113.8419958,288,0,28.8,91.07359661,9.915599276,0.306037015,3439556.421,4721285.554,10100000,55,61500000,6834362.222,5038719.861,10200000,112151,65200000,7248830.667,4565554.105,10200000,3009,0,0,0,0,328,328,0.153018507,0.153018507,0,360,30.85714286,98.11946072,9627.428571,0,0,0,1,0,0,0,0,1,32.4,36.0,28.8,328,0,0,0,0,0,0,10,360,10,288,29200,235,1,32,152347.8333,97068.64911,350444,111573,10100000.0,50242.04767,10100000,10000000,BENIGN
53,338,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,668639.0533,11834.31953,112.6666667,154.506742,289,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,5917.159763,5917.159763,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,64,0,0,0,0,0,0,2,68,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6007860,3,1,12,2,6,0,4.0,3.464101615,2,2,2.0,0.0,2.330280666,0.665794476,2002620.0,3443377.331,5978654,20,6007860,3003930.0,4206895.025,5978654,29206,0,0.0,0.0,0,0,0,0,0,0,72,24,0.499345857,0.166448619,0,6,2.8,3.033150178,9.2,0,0,0,1,0,0,0,0,0,3.5,4.0,2.0,72,0,0,0,0,0,0,3,12,1,2,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55558,0,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,inf,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,2559,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53936,2,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,6000000.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,500000.0,500000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,360,16525,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35218,49,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20408.16327,20408.16327,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,120,305,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,107,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,112149.5327,18691.58879,107.0,0.0,107,107,107,107.0,0.0,107,107,0,0.0,0.0,0,0,0,0,0,0,40,0,18691.58879,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60626,1,1,47,114,47,47,47.0,0.0,114,114,114.0,0.0,2655.626299,32.98914657,60626.0,0.0,60626,60626,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.49457329,16.49457329,47,114,69.33333333,38.68246804,1496.333333,0,0,0,0,0,0,0,0,1,104.0,47.0,114.0,20,0,0,0,0,0,0,1,47,1,114,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49952,4,3,0,247,0,216,0,82.33333333,116.7918376,0,0,0.0,0.0,61800000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,1,0,0,0,96,0,750000.0,0.0,0,216,115.75,116.4484865,13560.25,0,1,0,0,1,0,0,0,0,154.3333333,82.33333333,0.0,96,0,0,0,0,0,0,3,247,0,0,11,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,68855,2,2,70,178,35,35,35.0,0.0,89,89,89.0,0.0,3601.771839,58.09309418,22951.66667,39666.87809,68755,3,3,3.0,0.0,3,3,97,97.0,0.0,97,97,0,0,0,0,64,40,29.04654709,29.04654709,35,89,56.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,70.75,35.0,89.0,64,0,0,0,0,0,0,2,70,2,178,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65391005,17,14,1311,5241,986,0,77.11764706,240.6464945,1448,0,374.3571429,589.3916821,100.1972672,0.474071319,2179700.167,4092287.817,10200000,1,65400000,4086937.813,4941355.507,10200000,154,65300000,5026150.385,5049678.524,10200000,67,0,0,0,0,552,456,0.259974594,0.214096725,0,1448,204.75,445.9180454,198842.9032,0,0,0,1,0,0,0,0,0,211.3548387,77.11764706,374.3571429,552,0,0,0,0,0,0,17,1311,14,5241,29200,117,3,32,835873.1667,1918132.606,4751236,50646,10100000.0,276568.0615,10200000,9500117,BENIGN
53,23741,1,1,42,200,42,42,42.0,0.0,200,200,200.0,0.0,10193.33642,84.24244977,23741.0,0.0,23741,23741,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,42.12122489,42.12122489,42,200,94.66666667,91.22134253,8321.333333,0,0,0,0,0,0,0,0,1,142.0,42.0,200.0,32,0,0,0,0,0,0,1,42,1,200,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2002377,7,6,1605,1090,1037,0,229.2857143,403.5788706,953,0,181.6666667,381.8275352,1345.900397,6.492283921,166864.75,564981.9286,1960603,50,41774,6962.333333,16056.6674,39732,175,2002119,400423.8,893139.5191,1998120,476,0,0,0,0,232,200,3.495845188,2.996438733,0,1037,192.5,367.2611207,134880.7308,0,0,0,1,0,0,0,0,0,207.3076923,229.2857143,181.6666667,232,0,0,0,0,0,0,7,1605,6,1090,29200,8,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,92930,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,1377.380824,21.52157538,92930.0,0.0,92930,92930,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.76078769,10.76078769,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,32,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55869,61,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16393.44262,16393.44262,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,131,325,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57997,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,5317,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,201138,2,2,60,150,30,30,30.0,0.0,75,75,75.0,0.0,1044.059303,19.88684386,67046.0,116121.8823,201132,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,9.943421929,9.943421929,30,75,48.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,60.0,30.0,75.0,40,0,0,0,0,0,0,2,60,2,150,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,132864,2,2,76,108,38,38,38.0,0.0,54,54,54.0,0.0,1384.874759,30.10597303,44288.0,76703.00399,132857,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,15.05298651,15.05298651,38,54,44.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,55.5,38.0,54.0,40,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115139164,16,15,433,2498,433,0,27.0625,108.25,1448,0,166.5333333,445.8702352,25.45615148,0.269239405,3837972.133,4951883.878,10200000,16,115000000,7675944.267,4424408.318,10200000,396,113000000,8041953.714,4353551.552,10200000,48,0,0,0,0,520,488,0.138962274,0.130277131,0,1448,91.59375,317.1563021,100588.12,0,0,0,1,0,0,0,0,0,94.5483871,27.0625,166.5333333,520,0,0,0,0,0,0,16,433,15,2498,29200,939,1,32,25560.45455,8083.839501,49932,22986,10200000.0,23969.23833,10200000,10100000,BENIGN
54152,2385,4,1,108,6,77,0,27.0,36.39597047,6,6,6.0,0.0,47798.74214,2096.436059,596.25,1118.1298,2273,3,2385,795.0,1336.434435,2338,3,0,0.0,0.0,0,0,0,0,0,0,128,20,1677.148847,419.2872117,0,77,19.0,30.85449724,952.0,0,0,0,0,1,0,0,0,0,22.8,27.0,6.0,128,0,0,0,0,0,0,4,108,1,6,972,0,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,213,2,2,68,250,34,34,34.0,0.0,125,125,125.0,0.0,1492957.746,18779.34272,71.0,81.95730596,162,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,9389.671362,9389.671362,34,125,70.4,49.84275273,2484.3,0,0,0,0,0,0,0,0,1,88.0,34.0,125.0,64,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
