 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,75501,5,4,377,1894,359,0,75.4,158.5585066,1380,0,473.5,649.5359882,30079.0718,119.2037192,9437.625,15815.90467,34991,39,75501,18875.25,21588.41883,39950,118,40322,13440.66667,19080.44424,35384,757,0,0,0,0,112,92,66.22428842,52.97943074,0,1380,227.1,444.190262,197304.9889,0,0,0,1,0,0,0,0,0,252.3333333,75.4,473.5,112,0,0,0,0,0,0,5,377,4,1894,8192,54,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5358177,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.746522558,1786059.0,3073086.745,5334528,79,5358177,2679088.5,3755358.555,5334528,23649,0,0.0,0.0,0,0,0,0,0,0,104,40,0.559891918,0.186630639,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,173,2,2,66,98,33,33,33.0,0.0,49,49,49.0,0.0,947976.8786,23121.38728,57.66666667,59.47548515,121,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,11560.69364,11560.69364,33,49,39.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,64,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,226247,12,7,529,4003,196,0,44.08333333,69.66864214,1418,0,571.8571429,639.7953914,20031.20483,83.97901409,12569.27778,25013.3256,93818,1,226247,20567.90909,29861.52047,93967,1,173246,28874.33333,52565.48897,130831,4,0,0,0,0,392,232,53.03937732,30.93963677,0,1418,226.6,446.9153223,199733.3053,0,0,0,1,0,0,0,0,0,238.5263158,44.08333333,571.8571429,392,0,0,0,0,0,0,12,529,7,4003,29200,340,5,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117524220,7,8,995,2271,839,6,142.1428571,307.93529,1301,6,283.875,495.2593657,27.79001639,0.127633266,8394587.143,21300000.0,58900000,4,118000000,19600000.0,30300000.0,58900000,489,117000000,16800000.0,28600000.0,59000000,4,1,0,0,0,140,160,0.059562191,0.068071075,6,1301,256.5625,426.0486621,181517.4625,0,1,0,0,1,0,0,0,1,273.6666667,142.1428571,283.875,140,0,0,0,0,0,0,7,995,8,2271,255,449,6,20,109217.0,30264.17023,130617,87817,58600000.0,474681.4893,58900000,58300000,BENIGN
80,356762,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,33.63586929,5.605978215,356762.0,0.0,356762,356762,356762,356762.0,0.0,356762,356762,0,0.0,0.0,0,0,0,0,0,0,40,0,5.605978215,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,271451,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.367812239,271451.0,0.0,271451,271451,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,3.683906119,3.683906119,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,305,12579,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,118501741,172,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.451455468,692992.6374,1991493.5,12800000,0,119000000,692992.6374,1991493.5,12800000,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.451455468,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,172,0,0,0,-1,-1,0,0,6048244.5,6075578.097,16700000,287647,8389462.125,2421050.848,12800000,5771935,BENIGN
443,118556471,99,140,2065,194086,397,0,20.85858586,69.34401231,2920,0,1386.328571,554.5572016,1654.494254,2.015916955,498136.4328,2128240.211,10000000,3,119000000,1209759.908,3201236.236,10000000,3,113000000,814305.6331,2714787.297,10000000,191,0,0,0,0,2004,2944,0.835045098,1.180871856,0,2920,817.2958333,797.5251206,636046.318,0,0,0,1,0,0,0,0,1,820.7154812,20.85858586,1386.328571,2004,0,0,0,0,0,0,99,2065,140,194086,8192,66,97,20,266469.6667,842014.2512,2940224,23150,9613236.0,1344287.784,10000000,5344585,BENIGN
53,61558,2,2,76,494,38,38,38.0,0.0,247,247,247.0,0.0,9259.56009,64.97936905,20519.33333,35457.38943,61462,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,32.48968453,32.48968453,38,247,121.6,114.4740145,13104.3,0,0,0,0,0,0,0,0,1,152.0,38.0,247.0,64,0,0,0,0,0,0,2,76,2,494,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,414,2,2,74,198,37,37,37.0,0.0,99,99,99.0,0.0,657004.8309,9661.835749,138.0,237.2909606,412,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,4830.917874,4830.917874,37,99,61.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,77.25,37.0,99.0,40,0,0,0,0,0,0,2,74,2,198,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30571,2,2,80,202,40,40,40.0,0.0,101,101,101.0,0.0,9224.42838,130.8429557,10190.33333,17643.24688,30563,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,40,65.42147787,65.42147787,40,101,64.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,80.5,40.0,101.0,64,0,0,0,0,0,0,2,80,2,202,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,524994,8,4,382,3508,201,0,47.75,74.77728838,2920,0,877.0,1389.081711,7409.608491,22.85740408,47726.72727,89652.96673,302315,46,524994,74999.14286,105380.1036,302315,235,351295,117098.3333,197023.679,344572,179,0,0,0,0,172,92,15.23826939,7.619134695,0,2920,299.2307692,804.0799249,646544.5256,0,0,0,1,0,0,0,0,0,324.1666667,47.75,877.0,172,0,0,0,0,0,0,8,382,4,3508,8192,60,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
40372,55,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18181.81818,18181.81818,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,972,284,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,67737,5,5,444,2348,426,0,88.8,188.5184341,1460,0,469.6,670.1543106,41218.24114,147.6298035,7526.333333,14501.08853,33589,27,67581,16895.25,19218.00656,34383,215,35131,8782.75,16791.0694,33966,48,0,0,0,0,112,112,73.81490175,73.81490175,0,1460,253.8181818,487.0289146,237197.1636,0,0,0,1,0,0,0,0,1,279.2,88.8,469.6,112,0,0,0,0,0,0,5,444,5,2348,8192,237,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1919893,1,1,6,31,6,6,6.0,0.0,31,31,31.0,0.0,19.27190734,1.041724721,1919893.0,0.0,1919893,1919893,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0.520862361,0.520862361,6,31,14.33333333,14.43375673,208.3333333,1,0,0,0,0,0,0,0,1,21.5,6.0,31.0,20,0,0,0,0,0,0,1,6,1,31,0,66,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59784,7449,4,0,89,0,46,6,22.25,19.73786547,0,0,0.0,0.0,11947.91247,536.9848302,2483.0,4019.851241,7121,3,7449,2483.0,4019.851241,7121,3,0,0.0,0.0,0,0,0,0,0,0,80,0,536.9848302,0.0,6,46,19.0,18.57417562,345.0,0,0,0,0,1,0,0,0,0,23.75,22.25,0.0,80,0,0,0,0,0,0,4,89,0,0,65535,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24375,2,2,62,208,31,31,31.0,0.0,104,104,104.0,0.0,11076.92308,164.1025641,8125.0,14031.36412,24327,0,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,0,0,40,40,82.05128205,82.05128205,31,104,60.2,39.9837467,1598.7,0,0,0,0,0,0,0,0,1,75.25,31.0,104.0,40,0,0,0,0,0,0,2,62,2,208,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,222,2,2,84,162,42,42,42.0,0.0,81,81,81.0,0.0,1108108.108,18018.01802,74.0,44.17012565,125,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,40,40,9009.009009,9009.009009,42,81,57.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,72.0,42.0,81.0,40,0,0,0,0,0,0,2,84,2,162,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,92026657,14,16,7234,3608,3581,6,516.7142857,1298.213058,1765,6,225.5,549.3459141,117.8136896,0.3259925,3173333.0,4625088.574,10200000,12,92000000,7078973.615,4503795.204,10200000,140221,90100000,6007463.133,5002541.836,10200000,42,0,0,0,0,280,320,0.152129833,0.173862667,6,3581,349.9354839,952.0470554,906393.5957,0,0,0,0,1,0,0,0,1,361.6,516.7142857,225.5,280,0,0,0,0,0,0,14,7234,16,3608,64240,40958,13,20,125533.7778,304928.7373,938677,23729,9886911.556,954008.0739,10200000,7344161,BENIGN
53,217,2,2,92,284,46,46,46.0,0.0,142,142,142.0,0.0,1732718.894,18433.17972,72.33333333,84.18036192,166,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,9216.589862,9216.589862,46,142,84.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,105.5,46.0,142.0,64,0,0,0,0,0,0,2,92,2,284,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,116149061,24,19,2664,4482,427,0,111.0,186.3705985,746,0,235.8947368,356.047109,61.52438891,0.370213927,2765453.833,4389143.68,10000000,28,116000000,5048366.13,4918829.583,10000000,150,116000000,6450668.667,4679709.366,10000000,22678,0,0,0,0,492,524,0.206631029,0.163582898,0,746,162.4090909,275.8978003,76119.59619,0,0,0,1,0,0,0,0,0,166.1860465,111.0,235.8947368,492,0,0,0,0,0,0,24,2664,19,4482,8192,385,23,20,556537.2727,1723482.336,5753032,36678,9999137.364,16619.58953,10000000,9950870,BENIGN
53,197,2,2,82,210,41,41,41.0,0.0,105,105,105.0,0.0,1482233.503,20304.56853,65.66666667,72.45228315,145,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,10152.28426,10152.28426,41,105,66.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,83.25,41.0,105.0,64,0,0,0,0,0,0,2,82,2,210,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54068,61,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16393.44262,16393.44262,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,357,337,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,9943679,8,10,1658,4405,1093,0,207.25,381.2988142,1448,0,440.5,624.5727873,609.7340833,1.8101952,584922.2941,2373582.911,9795645,2,148034,21147.71429,23324.02891,66466,404,9920304,1102256.0,3275290.47,9836305,191,0,0,0,0,264,316,0.8045312,1.005664,0,1448,319.1052632,520.5675209,270990.5439,0,0,0,1,0,0,0,0,1,336.8333333,207.25,440.5,264,0,0,0,0,0,0,8,1658,10,4405,29200,6038,3,32,148034.0,0.0,148034,148034,9795645.0,0.0,9795645,9795645,BENIGN
80,5476226,4,2,12,0,6,0,3.0,3.464101615,0,0,0.0,0.0,2.191290133,1.095645067,1095245.2,1923973.861,4451604,8,5476226,1825408.667,2324669.946,4451604,31256,993411,993411.0,0.0,993411,993411,0,0,0,0,104,64,0.730430044,0.365215022,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,0,2.0,3.0,0.0,104,0,0,0,0,0,0,4,12,2,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31127,2,2,72,168,36,36,36.0,0.0,84,84,84.0,0.0,7710.347929,128.5057988,10375.66667,17965.11966,31120,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,80,64.25289941,64.25289941,36,84,55.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,69.0,36.0,84.0,40,0,0,0,0,0,0,2,72,2,168,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49338,597,1,2,11,0,11,11,11.0,0.0,0,0,0.0,0.0,18425.46064,5025.125628,298.5,416.4858941,593,4,0,0.0,0.0,0,0,4,4.0,0.0,4,4,1,0,0,0,32,64,1675.041876,3350.083752,0,11,5.5,6.350852961,40.33333333,0,1,0,0,1,1,0,0,2,7.333333333,11.0,0.0,32,0,0,0,0,0,0,1,11,2,0,235,251,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,46958560,10,11,940,4245,451,0,94.0,187.1131565,1460,0,385.9090909,590.5855492,110.4165034,0.44720281,2347928.0,4138179.039,9995609,106,41000000,4553789.0,5176620.171,10000000,15756,46900000,4694291.7,4904615.3,10000000,173,0,0,0,0,212,280,0.212953719,0.234249091,0,1460,235.6818182,452.903268,205121.3701,0,0,0,1,0,0,0,0,1,246.9047619,94.0,385.9090909,212,0,0,0,0,0,0,10,940,11,4245,8192,31,9,20,250638.0,471116.6735,957313,14994,9995387.25,280.3858948,9995609,9994985,BENIGN
53,23113,1,1,40,100,40,40,40.0,0.0,100,100,100.0,0.0,6057.197248,86.53138926,23113.0,0.0,23113,23113,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,32,43.26569463,43.26569463,40,100,60.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,90.0,40.0,100.0,40,0,0,0,0,0,0,1,40,1,100,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31076,4,2,196,154,49,49,49.0,0.0,77,77,77.0,0.0,11262.71077,193.0750418,6215.2,10927.00003,25247,4,25255,8418.333333,14574.05285,25247,4,48,48.0,0.0,48,48,0,0,0,0,104,40,128.7166946,64.35834728,49,77,57.0,13.66260102,186.6666667,0,0,0,0,0,0,0,0,0,66.5,49.0,77.0,104,0,0,0,0,0,0,4,196,2,154,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,117377323,109,137,1747,240655,380,0,16.02752294,73.63114512,4344,0,1756.605839,962.5175121,2065.151886,2.095805167,479091.1143,2121586.087,10200000,0,117000000,1086827.065,3105335.204,10200000,1,114000000,835790.0,2790373.89,10200000,1,0,0,0,0,3496,4392,0.928629119,1.167176048,0,4344,981.3846154,1125.202324,1266080.27,0,0,0,1,0,0,0,0,1,985.3739837,16.02752294,1756.605839,3496,0,0,0,0,0,0,109,1747,137,240655,29200,1073,5,32,153121.0,431454.7862,1454006,22832,10200000.0,81775.76668,10200000,10000000,BENIGN
53,51411,1,1,58,126,58,58,58.0,0.0,126,126,126.0,0.0,3579.000603,38.90218047,51411.0,0.0,51411,51411,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,19.45109023,19.45109023,58,126,80.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,121.0,58.0,126.0,20,0,0,0,0,0,0,1,58,1,126,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,239,2,2,64,460,32,32,32.0,0.0,230,230,230.0,0.0,2192468.619,16736.40167,79.66666667,97.20768145,189,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,64,64,8368.200837,8368.200837,32,230,111.2,108.4490664,11761.2,0,0,0,0,0,0,0,0,1,139.0,32.0,230.0,64,0,0,0,0,0,0,2,64,2,460,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61562,2,2,70,148,35,35,35.0,0.0,74,74,74.0,0.0,3541.145512,64.97514701,20520.66667,35539.37323,61558,0,0,0.0,0.0,0,0,4,4.0,0.0,4,4,0,0,0,0,64,80,32.4875735,32.4875735,35,74,50.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,63.25,35.0,74.0,64,0,0,0,0,0,0,2,70,2,148,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65253115,14,13,1487,3999,1108,0,106.2142857,293.9398627,3173,0,307.6153846,872.9599588,84.07261477,0.41377335,2509735.192,4336355.112,10200000,3,61400000,4726265.308,5273164.321,10200000,69,65200000,5434187.583,5088060.759,10200000,3,0,0,0,0,300,272,0.214549145,0.199224206,0,3173,195.9285714,626.0146684,391894.3651,0,0,0,1,0,0,0,0,0,203.1851852,106.2142857,307.6153846,300,0,0,0,0,0,0,14,1487,13,3999,29200,254,13,20,78105.33333,85715.88969,253072,43005,10200000.0,79378.16816,10200000,10000000,BENIGN
443,75360723,24,32,3374,7755,511,0,140.5833333,173.2474773,1460,0,242.34375,423.5506299,147.6763964,0.743092658,1370194.964,7952041.066,58900000,2,75400000,3276553.174,12200000.0,58900000,42,75300000,2428358.387,10600000.0,58900000,3,0,0,0,0,492,652,0.318468282,0.424624376,0,1460,195.245614,338.9164078,114864.3315,0,0,0,1,0,0,0,0,1,198.7321429,140.5833333,242.34375,492,0,0,0,0,0,0,24,3374,32,7755,8192,152,23,20,16400000.0,0.0,16400000,16400000,58900000.0,0.0,58900000,58900000,BENIGN
53,186,2,2,64,188,32,32,32.0,0.0,94,94,94.0,0.0,1354838.71,21505.37634,62.0,105.6550993,184,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,10752.68817,10752.68817,32,94,56.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,71.0,32.0,94.0,64,0,0,0,0,0,0,2,64,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50256,8578,6,1,451,6,303,6,75.16666667,113.4238364,6,6,6.0,0.0,53275.82187,816.0410352,1429.666667,2194.300405,4573,1,8578,1715.6,2353.930819,4573,1,0,0.0,0.0,0,0,1,0,0,0,120,20,699.4637445,116.5772907,6,303,95.0,129.7635212,16838.57143,0,1,0,0,1,0,0,0,0,108.5714286,75.16666667,6.0,120,0,0,0,0,0,0,6,451,1,6,343,0,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,294039,8,9,1158,6215,816,0,144.75,280.5910853,1460,0,690.5555556,649.6622413,25074.90503,57.81545985,18377.4375,26654.03208,76523,1,291745,41677.85714,29350.30366,76523,172,236600,29575.0,52172.10519,136851,1,0,0,0,0,172,192,27.20727523,30.60818463,0,1460,409.6111111,561.8754456,315704.0163,0,0,0,1,0,0,0,0,1,433.7058824,144.75,690.5555556,172,0,0,0,0,0,0,8,1158,9,6215,8192,250,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55950,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,145,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1351724.138,27586.2069,48.33333333,78.51963661,139,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,13793.10345,13793.10345,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,220,2,2,94,230,47,47,47.0,0.0,115,115,115.0,0.0,1472727.273,18181.81818,73.33333333,125.2850084,218,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,9090.909091,9090.909091,47,115,74.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,92.75,47.0,115.0,40,0,0,0,0,0,0,2,94,2,230,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,116150775,16,14,408,1686,324,0,25.5,79.61406911,1680,0,120.4285714,448.8783824,18.02829124,0.258284975,4005199.138,4870849.827,9993892,2,116000000,7743385.0,4124373.762,10000000,38704,111000000,8502358.077,3730194.05,10000000,3329,0,0,0,0,332,424,0.137751987,0.120532988,0,1680,67.5483871,304.7660128,92882.32258,0,0,0,1,0,0,0,0,0,69.8,25.5,120.4285714,332,0,0,0,0,0,0,16,408,14,1686,8192,946,15,20,55917.72727,59248.01445,234552,37685,9992346.545,1123.967648,9993892,9990338,BENIGN
53,108372369,2,2,147,191,101,46,73.5,38.89087297,129,62,95.5,47.37615434,3.118876178,0.036909777,36100000.0,62500000.0,108000000,23415,108000000,108000000.0,0.0,108000000,108000000,108000000,108000000.0,0.0,108000000,108000000,0,0,0,0,64,72,0.018454889,0.018454889,46,129,87.8,33.38712327,1114.7,0,0,0,0,0,0,0,0,1,109.75,73.5,95.5,64,0,0,0,0,0,0,2,147,2,191,-1,-1,1,32,50688.0,0.0,50688,50688,108000000.0,0.0,108000000,108000000,BENIGN
443,1204923,19,13,2426,4641,1368,0,127.6842105,322.8131645,1418,0,357.0,536.6105043,5865.105073,26.55771365,38868.48387,79311.78097,267435,1,1204923,66940.16667,101226.3276,297641,1,907463,75621.91667,117498.7902,303827,2,0,0,0,0,616,424,15.76864248,10.78907117,0,1418,214.1515152,425.1599053,180760.9451,0,0,0,1,0,0,0,0,0,220.84375,127.6842105,357.0,616,0,0,0,0,0,0,19,2426,13,4641,29200,391,8,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23407,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,4614.004358,85.44452514,23407.0,0.0,23407,23407,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.72226257,42.72226257,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,32,0,0,0,0,0,0,1,46,1,62,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,866666.6667,22222.22222,60.0,64.49030935,130,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,40,11111.11111,11111.11111,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,40,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,149,2,2,70,134,35,35,35.0,0.0,67,67,67.0,0.0,1369127.517,26845.63758,49.66666667,79.96457549,142,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,13422.81879,13422.81879,35,67,47.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,59.75,35.0,67.0,40,0,0,0,0,0,0,2,70,2,134,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56406,977,3,0,286,0,274,6,95.33333333,154.7298721,0,0,0.0,0.0,292732.8557,3070.62436,488.5,685.186471,973,4,977,488.5,685.186471,973,4,0,0.0,0.0,0,0,0,0,0,0,60,0,3070.62436,0.0,6,274,73.0,134.0,17956.0,0,0,0,0,1,0,0,0,0,97.33333333,95.33333333,0.0,60,0,0,0,0,0,0,3,286,0,0,60,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,36259,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,82.73807882,18129.5,25633.32792,36255,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,44,55.15871921,27.57935961,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,1,0,65535,365,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,67000127,4,4,192,192,48,48,48.0,0.0,48,48,48.0,0.0,5.73133242,0.119402759,9571446.714,25300000.0,67000000,4,67000000,22300000.0,38700000.0,67000000,4,67000000,22300000.0,38700000.0,67000000,4,0,0,0,0,128,128,0.059701379,0.059701379,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,54.0,48.0,48.0,128,0,0,0,0,0,0,4,192,4,192,-1,-1,3,32,95.0,0.0,95,95,67000000.0,0.0,67000000,67000000,BENIGN
80,71769081,20,20,2622,11788,424,0,131.1,196.7338303,1962,0,589.4,681.4732029,200.7828413,0.557343071,1840232.846,3722459.633,10000000,17,64700000,3402864.474,4658729.56,10000000,97,71700000,3776101.842,4659212.179,10000000,47,0,0,0,0,412,484,0.278671535,0.278671535,0,1962,351.4634146,542.8188509,294652.3049,0,0,0,1,0,0,0,0,1,360.25,131.1,589.4,412,0,0,0,0,0,0,20,2622,20,11788,8192,1114,19,20,775491.3333,1842201.316,4535869,23134,10000000.0,437.2218735,10000000,9999512,BENIGN
53,175,2,2,96,180,48,48,48.0,0.0,90,90,90.0,0.0,1577142.857,22857.14286,58.33333333,95.84014469,169,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11428.57143,11428.57143,48,90,64.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,81.0,48.0,90.0,40,0,0,0,0,0,0,2,96,2,180,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
