 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
37152,53,3,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,132075.4717,8.833333333,19.68163272,49,0,2,1.0,0.0,1,1,51,17.0,27.71281292,49,1,0,0,0,0,96,176,56603.77358,75471.69811,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,4,0,33304,408,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52262,198,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6.0,0.0,247474.7475,20202.0202,66.0,82.96384755,160,3,198,99.0,135.764502,195,3,0,0.0,0.0,0,0,0,0,0,0,60,20,15151.51515,5050.505051,6,31,11.0,11.18033989,125.0,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6.0,60,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
50466,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,349,530,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3573580,5,1,117,41,45,0,23.4,21.96132965,41,41,41.0,0.0,44.21336587,1.678988577,714716.0,1578239.139,3537826,3,3573580,893395.0,1763030.768,3537826,3,0,0.0,0.0,0,0,1,0,0,0,160,32,1.399157148,0.27983143,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41.0,160,0,0,0,0,0,0,5,117,1,41,727,126,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61751,4,2,160,194,40,40,40.0,0.0,97,97,97.0,0.0,5732.700685,97.16441839,12350.2,17515.98124,37444,3,37458,12486.0,21614.2624,37444,3,48,48.0,0.0,48,48,0,0,0,0,104,40,64.77627893,32.38813946,40,97,56.28571429,27.81315208,773.5714286,0,0,0,0,0,0,0,0,0,65.66666667,40.0,97.0,104,0,0,0,0,0,0,4,160,2,194,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,117517,1,1,39,55,39,39,39.0,0.0,55,55,55.0,0.0,799.8842721,17.0188143,117517.0,0.0,117517,117517,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.50940715,8.50940715,39,55,44.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,66.5,39.0,55.0,20,0,0,0,0,0,0,1,39,1,55,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59443,1,2,0,280,0,274,6,140.0,189.5046174,0,0,0.0,0.0,280000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,6,274,184.6666667,154.7298721,23941.33333,0,1,0,0,1,0,0,0,0,277.0,140.0,0.0,40,0,0,0,0,0,0,2,280,0,0,60,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48576,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,3458.498024,82.34519104,16192.0,28040.17052,48570,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,41.17259552,41.17259552,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57921,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,6036,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2532561,9,9,2487,3440,979,0,276.3333333,422.0026659,1448,0,382.2222222,561.4986148,2340.318752,7.107429989,148974.1765,482968.5158,1995020,48,537541,67192.625,131481.0364,381240,109,2532309,316538.625,688935.5552,1995085,48,0,0,0,0,296,296,3.553714994,3.553714994,0,1448,311.9473684,477.2670431,227783.8304,0,0,0,1,0,0,0,0,1,329.2777778,276.3333333,382.2222222,296,0,0,0,0,0,0,9,2487,9,3440,29200,8,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,47286,3,4,443,871,437,0,147.6666667,250.5879752,859,0,217.75,427.5093566,27788.35173,148.0353593,7881.0,12030.12951,23538,2,23519,11759.5,16323.56004,23302,217,24002,8000.666667,13659.70462,23773,2,0,0,0,0,72,92,63.44372542,84.59163389,0,859,164.25,319.1805356,101876.2143,0,0,0,1,0,0,0,0,1,187.7142857,147.6666667,217.75,72,0,0,0,0,0,0,3,443,4,871,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,61540061,17,15,2305,4682,2000,0,135.5882353,483.1786754,1448,0,312.1333333,558.9160257,113.5357991,0.519986485,1985163.258,4002676.938,10000000,2,61500000,3846253.813,4974759.324,10100000,115,61500000,4392093.429,5105930.081,10100000,192,0,0,0,0,552,488,0.27624282,0.243743665,0,2000,211.7272727,512.4514168,262606.4545,0,0,0,1,0,0,0,0,0,218.34375,135.5882353,312.1333333,552,0,0,0,0,0,0,17,2305,15,4682,29200,133,3,32,170079.8333,292658.8299,767467,50374,10000000.0,14521.74163,10000000,9998343,BENIGN
123,64021525,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.998991355,0.062478987,21300000.0,36900000.0,64000000,23759,64000000,64000000.0,0.0,64000000,64000000,64000000,64000000.0,0.0,64000000,64000000,0,0,0,0,52,52,0.031239493,0.031239493,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23993.0,0.0,23993,23993,64000000.0,0.0,64000000,64000000,BENIGN
53,34454,1,1,56,137,56,56,56.0,0.0,137,137,137.0,0.0,5601.671794,58.04841238,34454.0,0.0,34454,34454,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,29.02420619,29.02420619,56,137,83.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,124.5,56.0,137.0,20,0,0,0,0,0,0,1,56,1,137,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,35926,1,2,6,37,6,6,6.0,0.0,31,6,18.5,17.67766953,1196.904749,83.50498246,17963.0,25400.68979,35924,2,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,20,40,27.83499415,55.66998831,6,31,12.25,12.5,156.25,0,0,0,0,1,1,0,0,2,16.33333333,6.0,18.5,20,0,0,0,0,0,0,1,6,2,37,256,980,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,665133,6,6,1106,3626,764,0,184.3333333,295.7658984,1460,0,604.3333333,681.2100019,7114.3666,18.04150448,60466.63636,88124.9325,301886,22,574120,114824.0,110456.0582,301886,9694,575049,115009.8,160300.6299,392009,217,0,0,0,0,132,128,9.020752241,9.020752241,0,1460,364.0,534.6618869,285863.3333,0,0,0,1,0,0,0,0,1,394.3333333,184.3333333,604.3333333,132,0,0,0,0,0,0,6,1106,6,3626,8192,34,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23385,1,1,47,63,47,47,47.0,0.0,63,63,63.0,0.0,4703.870002,85.52490913,23385.0,0.0,23385,23385,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.76245456,42.76245456,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47.0,63.0,32,0,0,0,0,0,0,1,47,1,63,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,57,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,210526.3158,35087.7193,57.0,0.0,57,57,57,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0,0,0,40,0,35087.7193,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16300,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,146,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,82191.78082,13698.63014,146.0,0.0,146,146,146,146.0,0.0,146,146,0,0.0,0.0,0,0,0,0,0,0,40,0,13698.63014,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,348,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,134366,2,2,84,210,42,42,42.0,0.0,105,105,105.0,0.0,2188.053525,29.76943572,44788.66667,77530.35019,134313,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,64,14.88471786,14.88471786,42,105,67.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,84.0,42.0,105.0,40,0,0,0,0,0,0,2,84,2,210,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,68750,1,1,44,124,44,44,44.0,0.0,124,124,124.0,0.0,2443.636364,29.09090909,68750.0,0.0,68750,68750,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,14.54545455,14.54545455,44,124,70.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,106.0,44.0,124.0,20,0,0,0,0,0,0,1,44,1,124,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,43352203,27,30,501,51404,351,0,18.55555556,66.44971108,2920,0,1713.466667,1088.832964,1197.286329,1.314812075,774146.4821,2619504.207,10100000,33,43400000,1667392.423,3686079.335,10100000,180,40300000,1388480.241,3519512.342,10100000,48,0,0,0,0,552,660,0.62280572,0.692006355,0,2920,894.9137931,1155.716536,1335680.712,0,0,0,1,0,0,0,0,1,910.6140351,18.55555556,1713.466667,552,0,0,0,0,0,0,27,501,30,51404,8192,30,26,20,47518.5,64703.00421,144573,15134,10000000.0,38083.89364,10100000,9996308,BENIGN
53,46793,1,1,58,117,58,58,58.0,0.0,117,117,117.0,0.0,3739.875622,42.74143568,46793.0,0.0,46793,46793,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21.37071784,21.37071784,58,117,77.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,116.5,58.0,117.0,20,0,0,0,0,0,0,1,58,1,117,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,429213,3,4,521,219,515,0,173.6666667,295.6185605,205,2,54.75,100.1844133,1724.08571,16.30891888,71535.5,110587.3916,214344,4,214352,107176.0,151520.2553,214317,35,214951,71650.33333,123654.5445,214434,4,0,0,0,0,80,84,6.989536664,9.319382218,0,515,92.5,184.7438381,34130.28571,0,0,0,1,0,0,0,0,1,105.7142857,173.6666667,54.75,80,0,0,0,0,0,0,3,521,4,219,29200,15544,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31822,2,2,88,200,44,44,44.0,0.0,100,100,100.0,0.0,9050.34253,125.6992018,10607.33333,18326.55473,31769,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,64,64,62.84960091,62.84960091,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,64,0,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47500,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,6821.052632,84.21052632,15833.33333,27419.80766,47495,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,0,0,64,64,42.10526316,42.10526316,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
35438,92,2,1,31,6,31,0,15.5,21.92031022,6,6,6.0,0.0,402173.913,32608.69565,46.0,63.63961031,91,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,20,21739.13043,10869.56522,0,31,17.0,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6.0,64,0,0,0,0,0,0,2,31,1,6,1073,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,201636,2,2,58,148,29,29,29.0,0.0,74,74,74.0,0.0,1021.642961,19.83772739,67212.0,116369.5676,201584,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,9.918863695,9.918863695,29,74,47.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,58.75,29.0,74.0,40,0,0,0,0,0,0,2,58,2,148,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5335627,7,4,599,137,517,0,85.57142857,191.3085267,137,0,34.25,68.5,137.9406769,2.061613377,533562.7,1648995.693,5226431,3,5335627,889271.1667,2151892.585,5281770,3,93275,31091.66667,39630.5874,75717,3,0,0,0,0,232,136,1.311935786,0.749677592,0,517,61.33333333,149.0816331,22225.33333,0,0,0,1,0,0,0,0,0,66.90909091,85.57142857,34.25,232,0,0,0,0,0,0,7,599,4,137,29200,235,3,32,109193.0,0.0,109193,109193,5226431.0,0.0,5226431,5226431,BENIGN
80,10041278,9,10,618,14310,618,0,68.66666667,206.0,2896,0,1431.0,1274.356308,1486.663351,1.892189421,557848.7778,2356040.676,9998325,18,42953,5369.125,9458.211405,21591,66,10000000,1113520.889,3331814.922,9998343,192,0,0,0,0,300,328,0.896300252,0.995889169,0,2896,746.4,1131.676232,1280691.095,0,0,0,1,0,0,0,0,1,785.6842105,68.66666667,1431.0,300,0,0,0,0,0,0,9,618,10,14310,65535,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,28809,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,69.42274984,28809.0,0.0,28809,28809,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,34.71137492,34.71137492,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,907,939,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,293,2,2,74,558,37,37,37.0,0.0,279,279,279.0,0.0,2156996.587,13651.87713,97.66666667,162.2354256,285,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,6825.938567,6825.938567,37,279,133.8,132.5488589,17569.2,0,0,0,0,0,0,0,0,1,167.25,37.0,279.0,64,0,0,0,0,0,0,2,74,2,558,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,125,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,96000.0,16000.0,125.0,0.0,125,125,125,125.0,0.0,125,125,0,0.0,0.0,0,0,0,0,0,0,40,0,16000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,84,284,42,42,42.0,0.0,142,142,142.0,0.0,1849246.231,20100.50251,66.33333333,73.54817016,147,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,10050.25126,10050.25126,42,142,82.0,54.77225575,3000.0,0,0,0,0,0,0,0,0,1,102.5,42.0,142.0,64,0,0,0,0,0,0,2,84,2,284,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,405,1,1,51,111,51,51,51.0,0.0,111,111,111.0,0.0,400000.0,4938.271605,405.0,0.0,405,405,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,40,2469.135802,2469.135802,51,111,71.0,34.64101615,1200.0,0,0,0,0,0,0,0,0,1,106.5,51.0,111.0,40,0,0,0,0,0,0,1,51,1,111,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48056,2,2,64,196,32,32,32.0,0.0,98,98,98.0,0.0,5410.354586,83.2362244,16018.66667,27741.68045,48052,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,41.6181122,41.6181122,32,98,58.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,73.0,32.0,98.0,64,0,0,0,0,0,0,2,64,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,267,2,2,70,168,35,35,35.0,0.0,84,84,84.0,0.0,891385.7678,14981.27341,89.0,71.01408311,171,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,80,80,7490.636704,7490.636704,35,84,54.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,68.25,35.0,84.0,80,0,0,0,0,0,0,2,70,2,168,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,188,2,2,68,144,34,34,34.0,0.0,72,72,72.0,0.0,1127659.574,21276.59574,62.66666667,68.53709458,138,4,4,4.0,0.0,4,4,46,46.0,0.0,46,46,0,0,0,0,64,64,10638.29787,10638.29787,34,72,49.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,61.5,34.0,72.0,64,0,0,0,0,0,0,2,68,2,144,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,356,2,2,74,298,37,37,37.0,0.0,149,149,149.0,0.0,1044943.82,11235.95506,118.6666667,162.9304555,305,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,5617.977528,5617.977528,37,149,81.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,102.25,37.0,149.0,64,0,0,0,0,0,0,2,74,2,298,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49254,21,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,95238.09524,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,47619.04762,47619.04762,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
45657,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,3,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51276,4,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,7750000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,96,0,750000.0,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,96,0,0,0,0,0,0,3,31,0,0,219,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61863,1,1,58,186,58,58,58.0,0.0,186,186,186.0,0.0,3944.199279,32.32950229,61863.0,0.0,61863,61863,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.16475114,16.16475114,58,186,100.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,151.0,58.0,186.0,20,0,0,0,0,0,0,1,58,1,186,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51967,196,1,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15306.12245,98.0,135.764502,194,2,0,0.0,0.0,0,0,2,2.0,0.0,2,2,0,0,0,0,32,64,5102.040816,10204.08163,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,2,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,2,0,269,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51610,95119,2,1,12,6,6,6,6.0,0.0,6,6,6.0,0.0,189.2366404,31.53944007,47559.5,67231.00565,95099,20,95119,95119.0,0.0,95119,95119,0,0.0,0.0,0,0,0,0,0,0,40,20,21.02629338,10.51314669,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,0,8.0,6.0,6.0,40,0,0,0,0,0,0,2,12,1,6,135,253,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,52,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,230769.2308,38461.53846,52.0,0.0,52,52,52,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0,0,0,40,0,38461.53846,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,16188254,6,4,476,449,476,0,79.33333333,194.3261863,449,0,112.25,224.5,57.1401956,0.617731844,1798694.889,3664446.828,9999261,7,16200000,3237650.8,4601609.875,9999261,136,10100000,3365278.667,5785924.613,10000000,2429,0,0,0,0,200,136,0.370639107,0.247092738,0,476,84.09090909,187.1878493,35039.29091,0,0,0,1,0,0,0,0,0,92.5,79.33333333,112.25,200,0,0,0,0,0,0,6,476,4,449,29200,110,1,32,96266.0,0.0,96266,96266,9999261.0,0.0,9999261,9999261,BENIGN
80,5411,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,369.6174459,5411.0,0.0,5411,5411,5411,5411.0,0.0,5411,5411,0,0.0,0.0,0,0,0,0,0,0,64,0,369.6174459,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,264,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,1505793,21,21,25062,5437,5472,0,1193.428571,1903.708711,1418,0,258.9047619,490.4327584,20254.444,27.89228001,36726.65854,179274.3338,1151461,1,1505793,75289.65,254615.7132,1151461,4,1465412,73270.6,264160.1496,1188415,1,0,0,0,0,680,680,13.94614001,13.94614001,0,5472,709.2790698,1439.061307,2070897.444,0,0,0,1,0,0,0,0,1,726.1666667,1193.428571,258.9047619,680,0,0,0,0,0,0,21,25062,21,5437,29200,742,13,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117501783,17,17,1369,4657,408,0,80.52941176,117.7067955,1430,0,273.9411765,483.6317647,51.28432817,0.289357311,3560660.091,14200000.0,58900000,1,118000000,7343861.437,20000000.0,58900000,1,117000000,7337845.438,20000000.0,59000000,1,0,0,0,0,352,352,0.144678656,0.144678656,0,1430,172.1714286,356.1459124,126839.9109,0,0,0,1,0,0,0,0,1,177.2352941,80.52941176,273.9411765,352,0,0,0,0,0,0,17,1369,17,4657,8192,368,16,20,198630.0,157062.5582,309690,87570,58500000.0,613306.2382,58900000,58100000,BENIGN
80,153310,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,78.27278064,13.04546344,153310.0,0.0,153310,153310,153310,153310.0,0.0,153310,153310,0,0.0,0.0,0,0,0,0,0,0,40,0,13.04546344,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,14336662,1,5,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.41850746,2867332.4,3278035.582,8000016,36250,0,0.0,0.0,0,0,14300000,3575103.0,3314779.261,8000016,300670,0,0,0,0,32,160,0.069751243,0.348756217,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,5,0,8192,42780,0,32,6336646.0,0.0,6336646,6336646,8000016.0,0.0,8000016,8000016,BENIGN
55191,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,229,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,3262739,3,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.838945745,652547.8,928023.8418,2024032,16,1238707,619353.5,842700.8704,1215233,23474,3239324,1619662.0,571888.1656,2024048,1215276,0,0,0,0,104,112,0.919472872,0.919472872,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,3,0,29200,29,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,24011,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,3998.167507,83.29515639,24011.0,0.0,24011,24011,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,41.64757819,41.64757819,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
